,lstm,attention,cnn_lstm,actual
100,0.9998856,0.0,0.99710304,1.417234509668519
101,0.99989057,0.0,0.996922,1.417234509668519
102,0.99988997,0.0,0.99644244,1.417234509668519
103,0.9998862,0.0,0.99591637,1.417234509668519
104,0.999882,0.0,0.9948936,1.417234509668519
105,0.9998735,0.0,0.9940681,1.417234509668519
106,0.99987054,0.0,0.9936506,1.417234509668519
107,0.9998681,0.0,0.99255633,1.417234509668519
108,0.9998755,0.0,0.9939603,1.417234509668519
109,0.99987847,0.0,0.9942949,1.417234509668519
110,0.9998885,0.0,0.9931749,1.417234509668519
111,0.999901,0.0,0.9949772,1.417234509668519
112,0.9998969,0.0,0.99706537,1.417234509668519
113,0.99989307,0.0,0.9969614,1.417234509668519
114,0.99987715,0.0,0.9978577,1.417234509668519
115,0.9998586,0.0,0.99854887,1.417234509668519
116,0.9998471,0.0,0.99822676,1.417234509668519
117,0.9998283,0.0,0.9975598,1.2157890262242803
118,0.99977857,0.0,0.9965897,0.9699518222992525
119,0.99978,0.0,0.99693465,1.0672446958182291
120,0.99982417,0.0,0.9975653,1.0821634323131601
121,0.99980706,0.0,0.9973842,1.0821634323131601
122,0.99979746,0.0,0.9971189,1.0821634323131601
123,0.9997936,0.0,0.99725014,1.0821634323131601
124,0.99979055,0.0,0.9971624,1.0821634323131601
125,0.99980164,0.0,0.9972725,1.0821634323131601
126,0.9998421,0.0,0.9972533,1.0821634323131601
127,0.9998615,0.0,0.9976591,1.0821634323131601
128,0.99985516,0.0,0.99755824,1.0821634323131601
129,0.9998394,0.0,0.997342,1.0821634323131601
130,0.99983233,0.0,0.9968646,1.0821634323131601
131,0.9997923,0.0,0.9970009,1.0821634323131601
132,0.99978876,0.0,0.99687076,1.0821634323131601
133,0.99977046,0.0,0.9968089,1.0821634323131601
134,0.99977845,0.0,0.9967739,1.0821634323131601
135,0.99981415,0.0,0.9965186,1.0821634323131601
136,0.99982435,0.0,0.99585,1.0821634323131601
137,0.99983424,0.0,0.9955591,1.0821634323131601
138,0.9998413,0.0,0.99597955,1.0821634323131601
139,0.9998192,0.0,0.99590564,1.0821634323131601
140,0.999759,0.0,0.994853,1.030987828187451
141,0.99972844,0.0,0.99447,1.030987828187451
142,0.99955446,0.0,0.9933648,1.008728312823942
143,0.99916166,0.0,0.992252,0.9807203416186737
144,0.0,0.0,0.98811406,0.9702775431051159
145,0.0,0.0,0.9871674,0.9285026960059345
146,0.0,0.0,0.9741694,0.38718559506763833
147,0.0,0.0,0.963238,0.37425575314907455
148,0.0,0.0,0.0,0.27934280771793996
149,0.0,0.0,0.0,-0.10049372015792034
150,0.0,0.0,0.0,-0.10049372015792034
151,0.0,0.0,0.0,-0.10049372015792034
152,0.0,0.0,0.0,-0.10049372015792034
153,0.0,0.0,0.0,-0.10049372015792034
154,0.0,0.0,0.0,-0.10049372015792034
155,0.0,0.0,0.0,-0.10212219110669264
156,0.0,0.0,0.0,-0.11606331016814324
157,0.0,0.0,0.0,-0.31450567525949397
158,0.0,0.0,0.0,-0.19392733354527544
159,0.0,0.0,0.0,-0.022357528997522826
160,0.0,0.0,0.0,0.5039944692252101
161,0.9991977,0.0,1.7173936e-26,0.5257824032077582
162,0.99936223,0.0,0.0,0.8370166813812143
163,0.99987525,0.0,1.313918e-16,0.8370166813812143
164,0.9999057,0.0,0.9709974,0.8370166813812143
165,0.9999224,0.0,0.97773874,0.9251864425434769
166,0.99980044,0.0,0.9868791,0.9251864425434769
167,0.99984604,0.0,0.9937381,0.9251864425434769
168,0.999691,0.0,0.9950729,0.9251864425434769
169,0.999277,0.0,0.9955664,0.9251864425434769
170,0.0,0.0,0.99464995,0.9251864425434769
171,0.0,0.0,0.9912484,0.9251864425434769
172,0.0,0.0,0.98837847,0.9251864425434769
173,0.0,0.0,0.9842937,0.9251864425434769
174,0.0,0.0,0.9824933,0.9251864425434769
175,0.0,0.0,0.9820071,0.9251864425434769
176,0.0,0.0,0.9813009,0.9251864425434769
177,0.0,0.0,0.98459345,0.9251864425434769
178,0.0,0.0,0.9853699,0.9251864425434769
179,0.0,0.0,0.9817547,0.9251864425434769
180,0.0,0.0,0.977049,0.9251864425434769
181,0.0,0.0,0.9727625,0.9251864425434769
182,0.0,0.0,0.9663829,0.9251864425434769
183,0.0,0.0,0.9520167,0.9251864425434769
184,0.0,0.0,0.935259,0.9251864425434769
185,0.0,0.0,0.9312342,0.9025556111699641
186,0.0,0.0,0.0,0.9025556111699641
187,0.0,0.0,0.0,0.9025556111699641
188,0.0,0.0,0.0,0.7859961649679115
189,0.0,0.0,0.0,0.73187029885436
190,0.0,0.0,0.0,0.73187029885436
191,0.0,0.0,0.0,0.6791199800262714
192,0.0,0.0,0.0,0.6791199800262714
193,0.0,0.0,0.0,0.6791199800262714
194,0.0,0.0,0.0,0.6791199800262714
195,0.0,0.0,0.0,0.5461293523738143
196,0.0,0.0,0.0,0.49010830341779893
197,0.0,0.0,0.0,0.41639107295189454
198,0.0,0.0,0.0,0.32336694819968254
199,0.0,0.0,0.0,-0.25708249529420446
200,0.0,0.0,0.0,-0.27872632894455446
201,0.0,0.0,0.0,-0.9944244762020366
202,0.0,0.0,0.0,-1.2420423493019241
203,0.0,0.0,0.0,-1.4213979706720836
204,0.0,0.0,0.0,-2.1134717017074633
205,0.0,0.0,0.0,-2.1134717017074633
206,0.0,0.0,0.0,-2.1134717017074633
207,0.0,0.0,0.0,-2.1134717017074633
208,0.0,0.0,0.0,-2.1134717017074633
209,0.0,0.0,0.0,-2.1134717017074633
210,0.0,0.0,0.0,-2.1134717017074633
211,0.0,0.0,0.0,-2.1134717017074633
212,0.0,0.0,0.0,-2.1134717017074633
213,0.0,0.0,0.0,-2.1134717017074633
214,0.0,0.0,0.0,-2.1134717017074633
215,0.0,0.0,0.0,0.8565827918996848
216,0.0,0.0,0.0,0.8869742564598996
217,0.0,0.0,0.0,0.9343828843085857
218,0.0,0.0,0.0,0.9829127009024587
219,0.0,0.0,0.0,0.9992308643120257
220,0.0,0.0,0.0,1.0059126905850517
221,0.0,0.0,0.0,1.1765988177207902
222,0.0,0.0,0.0,1.3263807028175314
223,0.0,0.0,0.0,1.4459247871399785
224,0.9979616,0.0,0.0,1.5059449274728516
225,0.9992575,0.0,0.0,1.5317898431702333
226,0.9995689,0.0,0.0,1.5561758087525235
227,0.9997203,0.0,0.0028530036,1.7227164070384389
228,0.9997934,0.0,0.98581403,1.8277092788051552
229,0.99984276,0.0,0.98117745,2.1199338364175686
230,0.9998799,0.0,0.9631787,2.202412525683587
231,0.9998957,0.0,0.9814325,2.302791495181255
232,0.9998982,0.0,0.9945203,2.3579706486206886
233,0.99990815,0.0,0.9932859,2.3579706486206886
234,0.99990934,0.0,0.9906139,2.3602945961471122
235,0.9999016,0.0,0.99575496,2.3602945961471122
236,0.9999022,0.0,0.9983206,2.3602945961471122
237,0.99989927,0.0,0.9977461,2.3602945961471122
238,0.9998948,0.0,0.996972,2.3602945961471122
239,0.99988717,0.0,0.99760175,2.3602945961471122
240,0.9998605,0.0,0.9981308,2.3602945961471122
241,0.99986,0.0,0.9973716,2.3602945961471122
242,0.99986535,0.0,0.9967148,2.3602945961471122
243,0.99987173,0.0,0.99719733,2.3602945961471122
244,0.99987566,0.0,0.99817455,2.3602945961471122
245,0.9998755,0.0,0.9978429,2.3602945961471122
246,0.9998824,0.0,0.9973443,2.3602945961471122
247,0.999885,0.0,0.9977449,2.3602945961471122
248,0.99988383,0.0,0.9983487,2.3602945961471122
249,0.9998966,0.0,0.99837875,2.3602945961471122
250,0.9998837,0.0,0.9987285,2.3602945961471122
251,0.99989223,0.0,0.9992067,2.3602945961471122
252,0.99988776,0.0,0.9992338,2.3602945961471122
253,0.99987084,0.0,0.99897337,2.3602945961471122
254,0.99989724,0.0,0.9983121,1.4799756496739047
255,0.99991,0.0,0.9989781,1.4799756496739047
256,0.99991417,0.0,0.9991829,1.4799756496739047
257,0.9998963,0.0,0.9991572,1.4799756496739047
258,0.9998987,0.0,0.9990331,1.4799756496739047
259,0.9998877,0.0,0.9991559,1.4799756496739047
260,0.9998835,0.0,0.9990937,1.4799756496739047
261,0.9998749,0.0,0.9986175,1.4799756496739047
262,0.9998399,0.0,0.99823546,1.4799756496739047
263,0.99980605,0.0,0.9980716,1.4799756496739047
264,0.9997708,0.0,0.9980094,1.4799756496739047
265,0.99976593,0.0,0.99715185,1.4799756496739047
266,0.99975175,0.0,0.99698424,1.4799756496739047
267,0.99972963,0.0,0.99689585,1.4799756496739047
268,0.99971575,0.0,0.99662536,1.4799756496739047
269,0.9997088,0.0,0.9963648,1.4799756496739047
270,0.9997224,0.0,0.99617875,1.4799756496739047
271,0.9997445,0.0,0.99573874,1.4509927983140096
272,0.9996353,0.0,0.99520975,1.4509927983140096
273,0.9996065,0.0,0.9951783,1.4451708341861855
274,0.9995681,0.0,0.99624616,1.4451708341861855
275,0.9994824,0.0,0.9954901,1.4305270091871467
276,0.99893266,0.0,0.9943491,1.4305270091871467
277,0.99833,0.0,0.9929306,1.3949722834187883
278,0.0,0.0,0.9870572,1.3949722834187883
279,0.0,0.0,0.9743084,1.3949722834187883
280,0.0,0.0,0.9466113,1.2561883385639419
281,0.0,0.0,0.0,1.0557623913026166
282,0.0,0.0,0.0,0.9888681548520091
283,0.0,0.0,0.0,0.9888681548520091
284,0.0,0.0,0.0,0.9382356102351344
285,0.0,0.0,0.0,0.861189731859848
286,0.0,0.0,0.0,0.8225040800511149
287,0.0,0.0,0.0,0.1662486815108607
288,0.0,0.0,0.0,0.1662486815108607
289,0.0,0.0,0.0,0.11363033400860079
290,0.0,0.0,0.0,-1.8143590309580626
291,0.0,0.0,0.0,-2.0137993897411035
292,0.0,0.0,0.0,-2.0137993897411035
293,0.0,0.0,0.0,-2.0137993897411035
294,0.0,0.0,0.0,-2.0137993897411035
295,0.0,0.0,0.0,-2.0137993897411035
296,0.0,0.0,0.0,-2.0137993897411035
297,0.0,0.0,0.0,-2.0137993897411035
298,0.0,0.0,0.0,-2.0137993897411035
299,0.0,0.0,0.0,-2.0137993897411035
300,0.0,0.0,0.0,-2.0137993897411035
301,0.0,0.0,0.0,-2.0137993897411035
302,0.0,0.0,0.0,-1.6148949390227882
303,0.0,0.0,0.0,-1.6148949390227882
304,0.0,0.0,0.0,-1.6148949390227882
305,0.0,0.0,0.0,-1.6148949390227882
306,0.0,0.0,0.0,-1.6148949390227882
307,0.0,0.0,0.0,-1.6148949390227882
308,0.0,0.0,0.0,-1.6148949390227882
309,0.0,0.0,0.0,-1.6148949390227882
310,0.0,0.0,0.0,-1.6148949390227882
311,0.0,0.0,0.0,-1.6148949390227882
312,0.0,0.0,0.0,-1.0642718218347922
313,0.0,0.0,0.0,-1.0575598766150485
314,0.0,0.0,0.0,-1.0359969286832877
315,0.0,0.0,0.0,-0.9938505775148847
316,0.0,0.0,0.0,-0.9884854513074961
317,0.0,0.0,0.0,-0.9181808338845693
318,0.0,0.0,0.0,-0.9181808338845693
319,0.0,0.0,0.0,-0.9181808338845693
320,0.0,0.0,0.0,-0.7376154570521869
321,0.0,0.0,0.0,-0.44286956141439726
322,0.0,0.0,0.0,-0.44286956141439726
323,0.0,0.0,0.0,-0.44286956141439726
324,0.0,0.0,0.0,-0.44286956141439726
325,0.0,0.0,0.0,-0.44286956141439726
326,0.0,0.0,0.0,-0.3045889382142842
327,0.0,0.0,0.0,-0.22104966728243955
328,0.0,0.0,0.0,-0.053102803773940825
329,0.0,0.0,0.0,0.055575213653868485
330,0.0,0.0,0.0,0.10588821126021318
331,0.0,0.0,0.0,0.25809795674396746
332,0.0,0.0,0.0,0.25809795674396746
333,0.0,0.0,0.0,0.25809795674396746
334,0.0,0.0,0.0,0.25809795674396746
335,0.0,0.0,0.0,0.25809795674396746
336,0.0,0.0,0.0,0.25809795674396746
337,0.0,0.0,0.0,0.25809795674396746
338,0.0,0.0,0.0,0.25809795674396746
339,0.0,0.0,0.0,0.25809795674396746
340,0.0,0.0,0.0,0.25809795674396746
341,0.0,0.0,0.0,0.25809795674396746
342,0.0,0.0,0.0,0.25809795674396746
343,0.0,0.0,0.0,0.25809795674396746
344,0.0,0.0,0.0,0.25809795674396746
345,0.0,0.0,0.0,0.25809795674396746
346,0.0,0.0,0.0,0.25809795674396746
347,0.0,0.0,0.0,0.25809795674396746
348,0.0,0.0,0.0,0.25809795674396746
349,0.0,0.0,0.0,0.25809795674396746
350,0.0,0.0,0.0,0.25809795674396746
351,0.0,0.0,0.0,0.1641481800911287
352,0.0,0.0,0.0,0.1509359017937598
353,0.0,0.0,0.0,0.11891672442899849
354,0.0,0.0,0.0,0.08055913637649098
355,0.0,0.0,0.0,0.08055913637649098
356,0.0,0.0,0.0,0.08055913637649098
357,0.0,0.0,0.0,0.08055913637649098
358,0.0,0.0,0.0,0.08055913637649098
359,0.0,0.0,0.0,0.037451799670731784
360,0.0,0.0,0.0,-0.2570303829920906
361,0.0,0.0,0.0,-0.2570303829920906
362,0.0,0.0,0.0,-0.2570303829920906
363,0.0,0.0,0.0,-0.2570303829920906
364,0.0,0.0,0.0,-0.2570303829920906
365,0.0,0.0,0.0,-0.35878419762205477
366,0.0,0.0,0.0,-0.44723658631709673
367,0.0,0.0,0.0,-0.718727160539887
368,0.0,0.0,0.0,-0.85046642444688
369,0.0,0.0,0.0,-1.0150307659655167
370,0.0,0.0,0.0,-1.9152798523810561
371,0.0,0.0,0.0,-2.1134717017074633
372,0.0,0.0,0.0,-2.1134717017074633
373,0.0,0.0,0.0,-2.1134717017074633
374,0.0,0.0,0.0,-2.1134717017074633
375,0.0,0.0,0.0,-2.1134717017074633
376,0.0,0.0,0.0,-2.1134717017074633
377,0.0,0.0,0.0,-2.1134717017074633
378,0.0,0.0,0.0,-2.1134717017074633
379,0.0,0.0,0.0,-2.1134717017074633
380,0.0,0.0,0.0,-2.1134717017074633
381,0.0,0.0,0.0,-2.1134717017074633
382,0.0,0.0,0.0,-2.1134717017074633
383,0.0,0.0,0.0,-1.0228222809480734
384,0.0,0.0,0.0,-0.9726443791804729
385,0.0,0.0,0.0,-0.8385841608580173
386,0.0,0.0,0.0,-0.8385841608580173
387,0.0,0.0,0.0,-0.7915018874732493
388,0.0,0.0,0.0,-0.5505803448799027
389,0.0,0.0,0.0,-0.5380640076848242
390,0.0,0.0,0.0,-0.535606399577566
391,0.0,0.0,0.0,-0.3836271189611066
392,0.0,0.0,0.0,0.055951796108591884
393,0.0,0.0,0.0,0.06072401367486579
394,0.0,0.0,0.0,0.06072401367486579
395,0.0,0.0,0.0,0.39237225043678253
396,0.0,0.0,0.0,1.0764754761513955
397,0.0,0.0,0.0,1.08139788505915
398,0.0,0.0,0.98998886,1.638056074824797
399,0.0,0.0,0.9538862,1.790512097652397
400,0.0,0.0,0.9709989,1.800621572100705
401,0.00041871323,0.0,0.9756629,1.9722382506370533
402,0.99900377,0.0,0.99073344,2.0975093706666827
